filename,contorno,numeros,agujas
incorrect/reloj_255_aug0.jpg,0,0,0
incorrect/reloj_255_aug1.jpg,0,0,0
incorrect/reloj_255_aug2.jpg,0,0,0
incorrect/reloj_255_aug3.jpg,0,0,0
incorrect/reloj_255_aug4.jpg,0,0,0
incorrect/reloj_255_aug5.jpg,0,0,0
incorrect/reloj_255_aug6.jpg,0,0,0
incorrect/reloj_133_aug0.png,0,0,0
incorrect/reloj_133_aug1.png,0,0,0
incorrect/reloj_133_aug2.png,0,0,0
incorrect/reloj_133_aug3.png,0,0,0
incorrect/reloj_133_aug4.png,0,0,0
incorrect/reloj_133_aug5.png,0,0,0
incorrect/reloj_133_aug6.png,0,0,0
incorrect/reloj_176_aug0.png,0,0,0
incorrect/reloj_176_aug1.png,0,0,0
incorrect/reloj_176_aug2.png,0,0,0
incorrect/reloj_176_aug3.png,0,0,0
incorrect/reloj_176_aug4.png,0,0,0
incorrect/reloj_176_aug5.png,0,0,0
incorrect/reloj_176_aug6.png,0,0,0
incorrect/reloj_226_aug0.png,0,0,0
incorrect/reloj_226_aug1.png,0,0,0
incorrect/reloj_226_aug2.png,0,0,0
incorrect/reloj_226_aug3.png,0,0,0
incorrect/reloj_226_aug4.png,0,0,0
incorrect/reloj_226_aug5.png,0,0,0
incorrect/reloj_226_aug6.png,0,0,0
incorrect/reloj_067_aug0.png,0,0,0
incorrect/reloj_067_aug1.png,0,0,0
incorrect/reloj_067_aug2.png,0,0,0
incorrect/reloj_067_aug3.png,0,0,0
incorrect/reloj_067_aug4.png,0,0,0
incorrect/reloj_067_aug5.png,0,0,0
incorrect/reloj_067_aug6.png,0,0,0
incorrect/reloj_109_aug0.png,0,0,0
incorrect/reloj_109_aug1.png,0,0,0
incorrect/reloj_109_aug2.png,0,0,0
incorrect/reloj_109_aug3.png,0,0,0
incorrect/reloj_109_aug4.png,0,0,0
incorrect/reloj_109_aug5.png,0,0,0
incorrect/reloj_109_aug6.png,0,0,0
incorrect/reloj_126_aug0.png,0,0,0
incorrect/reloj_126_aug1.png,0,0,0
incorrect/reloj_126_aug2.png,0,0,0
incorrect/reloj_126_aug3.png,0,0,0
incorrect/reloj_126_aug4.png,0,0,0
incorrect/reloj_126_aug5.png,0,0,0
incorrect/reloj_126_aug6.png,0,0,0
incorrect/reloj_030_aug0.png,0,0,0
incorrect/reloj_030_aug1.png,0,0,0
incorrect/reloj_030_aug2.png,0,0,0
incorrect/reloj_030_aug3.png,0,0,0
incorrect/reloj_030_aug4.png,0,0,0
incorrect/reloj_030_aug5.png,0,0,0
incorrect/reloj_030_aug6.png,0,0,0
incorrect/reloj_166_aug0.png,0,0,0
incorrect/reloj_166_aug1.png,0,0,0
incorrect/reloj_166_aug2.png,0,0,0
incorrect/reloj_166_aug3.png,0,0,0
incorrect/reloj_166_aug4.png,0,0,0
incorrect/reloj_166_aug5.png,0,0,0
incorrect/reloj_166_aug6.png,0,0,0
incorrect/reloj_140_aug0.png,0,0,0
incorrect/reloj_140_aug1.png,0,0,0
incorrect/reloj_140_aug2.png,0,0,0
incorrect/reloj_140_aug3.png,0,0,0
incorrect/reloj_140_aug4.png,0,0,0
incorrect/reloj_140_aug5.png,0,0,0
incorrect/reloj_140_aug6.png,0,0,0
incorrect/reloj_068_aug0.png,0,0,0
incorrect/reloj_068_aug1.png,0,0,0
incorrect/reloj_068_aug2.png,0,0,0
incorrect/reloj_068_aug3.png,0,0,0
incorrect/reloj_068_aug4.png,0,0,0
incorrect/reloj_068_aug5.png,0,0,0
incorrect/reloj_068_aug6.png,0,0,0
incorrect/reloj_174_aug0.png,0,0,0
incorrect/reloj_174_aug1.png,0,0,0
incorrect/reloj_174_aug2.png,0,0,0
incorrect/reloj_174_aug3.png,0,0,0
incorrect/reloj_174_aug4.png,0,0,0
incorrect/reloj_174_aug5.png,0,0,0
incorrect/reloj_174_aug6.png,0,0,0
incorrect/reloj_056_aug0.png,0,0,0
incorrect/reloj_056_aug1.png,0,0,0
incorrect/reloj_056_aug2.png,0,0,0
incorrect/reloj_056_aug3.png,0,0,0
incorrect/reloj_056_aug4.png,0,0,0
incorrect/reloj_056_aug5.png,0,0,0
incorrect/reloj_056_aug6.png,0,0,0
incorrect/reloj_020_aug0.png,0,0,0
incorrect/reloj_020_aug1.png,0,0,0
incorrect/reloj_020_aug2.png,0,0,0
incorrect/reloj_020_aug3.png,0,0,0
incorrect/reloj_020_aug4.png,0,0,0
incorrect/reloj_020_aug5.png,0,0,0
incorrect/reloj_020_aug6.png,0,0,0
incorrect/reloj_250_aug0.png,0,0,0
incorrect/reloj_250_aug1.png,0,0,0
incorrect/reloj_250_aug2.png,0,0,0
incorrect/reloj_250_aug3.png,0,0,0
incorrect/reloj_250_aug4.png,0,0,0
incorrect/reloj_250_aug5.png,0,0,0
incorrect/reloj_250_aug6.png,0,0,0
incorrect/reloj_173_aug0.png,0,0,0
incorrect/reloj_173_aug1.png,0,0,0
incorrect/reloj_173_aug2.png,0,0,0
incorrect/reloj_173_aug3.png,0,0,0
incorrect/reloj_173_aug4.png,0,0,0
incorrect/reloj_173_aug5.png,0,0,0
incorrect/reloj_173_aug6.png,0,0,0
incorrect/reloj_195_aug0.png,0,0,0
incorrect/reloj_195_aug1.png,0,0,0
incorrect/reloj_195_aug2.png,0,0,0
incorrect/reloj_195_aug3.png,0,0,0
incorrect/reloj_195_aug4.png,0,0,0
incorrect/reloj_195_aug5.png,0,0,0
incorrect/reloj_195_aug6.png,0,0,0
incorrect/reloj_179_aug0.png,0,0,0
incorrect/reloj_179_aug1.png,0,0,0
incorrect/reloj_179_aug2.png,0,0,0
incorrect/reloj_179_aug3.png,0,0,0
incorrect/reloj_179_aug4.png,0,0,0
incorrect/reloj_179_aug5.png,0,0,0
incorrect/reloj_179_aug6.png,0,0,0
incorrect/reloj_205_aug0.png,0,0,0
incorrect/reloj_205_aug1.png,0,0,0
incorrect/reloj_205_aug2.png,0,0,0
incorrect/reloj_205_aug3.png,0,0,0
incorrect/reloj_205_aug4.png,0,0,0
incorrect/reloj_205_aug5.png,0,0,0
incorrect/reloj_205_aug6.png,0,0,0
incorrect/reloj_091_aug0.png,0,0,0
incorrect/reloj_091_aug1.png,0,0,0
incorrect/reloj_091_aug2.png,0,0,0
incorrect/reloj_091_aug3.png,0,0,0
incorrect/reloj_091_aug4.png,0,0,0
incorrect/reloj_091_aug5.png,0,0,0
incorrect/reloj_091_aug6.png,0,0,0
incorrect/reloj_127_aug0.png,0,0,0
incorrect/reloj_127_aug1.png,0,0,0
incorrect/reloj_127_aug2.png,0,0,0
incorrect/reloj_127_aug3.png,0,0,0
incorrect/reloj_127_aug4.png,0,0,0
incorrect/reloj_127_aug5.png,0,0,0
incorrect/reloj_127_aug6.png,0,0,0
incorrect/reloj_248_aug0.png,0,0,0
incorrect/reloj_248_aug1.png,0,0,0
incorrect/reloj_248_aug2.png,0,0,0
incorrect/reloj_248_aug3.png,0,0,0
incorrect/reloj_248_aug4.png,0,0,0
incorrect/reloj_248_aug5.png,0,0,0
incorrect/reloj_248_aug6.png,0,0,0
incorrect/reloj_180_aug0.png,0,0,0
incorrect/reloj_180_aug1.png,0,0,0
incorrect/reloj_180_aug2.png,0,0,0
incorrect/reloj_180_aug3.png,0,0,0
incorrect/reloj_180_aug4.png,0,0,0
incorrect/reloj_180_aug5.png,0,0,0
incorrect/reloj_180_aug6.png,0,0,0
incorrect/reloj_235_aug0.png,0,0,0
incorrect/reloj_235_aug1.png,0,0,0
incorrect/reloj_235_aug2.png,0,0,0
incorrect/reloj_235_aug3.png,0,0,0
incorrect/reloj_235_aug4.png,0,0,0
incorrect/reloj_235_aug5.png,0,0,0
incorrect/reloj_235_aug6.png,0,0,0
incorrect/reloj_223_aug0.png,0,0,0
incorrect/reloj_223_aug1.png,0,0,0
incorrect/reloj_223_aug2.png,0,0,0
incorrect/reloj_223_aug3.png,0,0,0
incorrect/reloj_223_aug4.png,0,0,0
incorrect/reloj_223_aug5.png,0,0,0
incorrect/reloj_223_aug6.png,0,0,0
incorrect/reloj_238_aug0.png,0,0,0
incorrect/reloj_238_aug1.png,0,0,0
incorrect/reloj_238_aug2.png,0,0,0
incorrect/reloj_238_aug3.png,0,0,0
incorrect/reloj_238_aug4.png,0,0,0
incorrect/reloj_238_aug5.png,0,0,0
incorrect/reloj_238_aug6.png,0,0,0
incorrect/reloj_260_aug0.png,0,0,0
incorrect/reloj_260_aug1.png,0,0,0
incorrect/reloj_260_aug2.png,0,0,0
incorrect/reloj_260_aug3.png,0,0,0
incorrect/reloj_260_aug4.png,0,0,0
incorrect/reloj_260_aug5.png,0,0,0
incorrect/reloj_260_aug6.png,0,0,0
incorrect/reloj_023_aug0.png,0,0,0
incorrect/reloj_023_aug1.png,0,0,0
incorrect/reloj_023_aug2.png,0,0,0
incorrect/reloj_023_aug3.png,0,0,0
incorrect/reloj_023_aug4.png,0,0,0
incorrect/reloj_023_aug5.png,0,0,0
incorrect/reloj_023_aug6.png,0,0,0
incorrect/reloj_043_aug0.png,0,0,0
incorrect/reloj_043_aug1.png,0,0,0
incorrect/reloj_043_aug2.png,0,0,0
incorrect/reloj_043_aug3.png,0,0,0
incorrect/reloj_043_aug4.png,0,0,0
incorrect/reloj_043_aug5.png,0,0,0
incorrect/reloj_043_aug6.png,0,0,0
incorrect/reloj_288_aug0.png,0,0,0
incorrect/reloj_288_aug1.png,0,0,0
incorrect/reloj_288_aug2.png,0,0,0
incorrect/reloj_288_aug3.png,0,0,0
incorrect/reloj_288_aug4.png,0,0,0
incorrect/reloj_288_aug5.png,0,0,0
incorrect/reloj_288_aug6.png,0,0,0
incorrect/reloj_308_aug0.png,0,0,0
incorrect/reloj_308_aug1.png,0,0,0
incorrect/reloj_308_aug2.png,0,0,0
incorrect/reloj_308_aug3.png,0,0,0
incorrect/reloj_308_aug4.png,0,0,0
incorrect/reloj_308_aug5.png,0,0,0
incorrect/reloj_308_aug6.png,0,0,0
incorrect/reloj_204_aug0.png,0,0,0
incorrect/reloj_204_aug1.png,0,0,0
incorrect/reloj_204_aug2.png,0,0,0
incorrect/reloj_204_aug3.png,0,0,0
incorrect/reloj_204_aug4.png,0,0,0
incorrect/reloj_204_aug5.png,0,0,0
incorrect/reloj_204_aug6.png,0,0,0
incorrect/reloj_224_aug0.png,0,0,0
incorrect/reloj_224_aug1.png,0,0,0
incorrect/reloj_224_aug2.png,0,0,0
incorrect/reloj_224_aug3.png,0,0,0
incorrect/reloj_224_aug4.png,0,0,0
incorrect/reloj_224_aug5.png,0,0,0
incorrect/reloj_224_aug6.png,0,0,0
incorrect/reloj_182_aug0.png,0,0,0
incorrect/reloj_182_aug1.png,0,0,0
incorrect/reloj_182_aug2.png,0,0,0
incorrect/reloj_182_aug3.png,0,0,0
incorrect/reloj_182_aug4.png,0,0,0
incorrect/reloj_182_aug5.png,0,0,0
incorrect/reloj_182_aug6.png,0,0,0
incorrect/reloj_241_aug0.png,0,0,0
incorrect/reloj_241_aug1.png,0,0,0
incorrect/reloj_241_aug2.png,0,0,0
incorrect/reloj_241_aug3.png,0,0,0
incorrect/reloj_241_aug4.png,0,0,0
incorrect/reloj_241_aug5.png,0,0,0
incorrect/reloj_241_aug6.png,0,0,0
incorrect/reloj_085_aug0.png,0,0,0
incorrect/reloj_085_aug1.png,0,0,0
incorrect/reloj_085_aug2.png,0,0,0
incorrect/reloj_085_aug3.png,0,0,0
incorrect/reloj_085_aug4.png,0,0,0
incorrect/reloj_085_aug5.png,0,0,0
incorrect/reloj_085_aug6.png,0,0,0
incorrect/reloj_249_aug0.jpg,0,0,0
incorrect/reloj_249_aug1.jpg,0,0,0
incorrect/reloj_249_aug2.jpg,0,0,0
incorrect/reloj_249_aug3.jpg,0,0,0
incorrect/reloj_249_aug4.jpg,0,0,0
incorrect/reloj_249_aug5.jpg,0,0,0
incorrect/reloj_249_aug6.jpg,0,0,0
incorrect/reloj_011_aug0.png,0,0,0
incorrect/reloj_011_aug1.png,0,0,0
incorrect/reloj_011_aug2.png,0,0,0
incorrect/reloj_011_aug3.png,0,0,0
incorrect/reloj_011_aug4.png,0,0,0
incorrect/reloj_011_aug5.png,0,0,0
incorrect/reloj_011_aug6.png,0,0,0
incorrect/reloj_010_aug0.png,0,0,0
incorrect/reloj_010_aug1.png,0,0,0
incorrect/reloj_010_aug2.png,0,0,0
incorrect/reloj_010_aug3.png,0,0,0
incorrect/reloj_010_aug4.png,0,0,0
incorrect/reloj_010_aug5.png,0,0,0
incorrect/reloj_010_aug6.png,0,0,0
incorrect/reloj_193_aug0.png,0,0,0
incorrect/reloj_193_aug1.png,0,0,0
incorrect/reloj_193_aug2.png,0,0,0
incorrect/reloj_193_aug3.png,0,0,0
incorrect/reloj_193_aug4.png,0,0,0
incorrect/reloj_193_aug5.png,0,0,0
incorrect/reloj_193_aug6.png,0,0,0
incorrect/reloj_292_aug0.png,0,0,0
incorrect/reloj_292_aug1.png,0,0,0
incorrect/reloj_292_aug2.png,0,0,0
incorrect/reloj_292_aug3.png,0,0,0
incorrect/reloj_292_aug4.png,0,0,0
incorrect/reloj_292_aug5.png,0,0,0
incorrect/reloj_292_aug6.png,0,0,0
incorrect/reloj_290_aug0.png,0,0,0
incorrect/reloj_290_aug1.png,0,0,0
incorrect/reloj_290_aug2.png,0,0,0
incorrect/reloj_290_aug3.png,0,0,0
incorrect/reloj_290_aug4.png,0,0,0
incorrect/reloj_290_aug5.png,0,0,0
incorrect/reloj_290_aug6.png,0,0,0
incorrect/reloj_098_aug0.png,0,0,0
incorrect/reloj_098_aug1.png,0,0,0
incorrect/reloj_098_aug2.png,0,0,0
incorrect/reloj_098_aug3.png,0,0,0
incorrect/reloj_098_aug4.png,0,0,0
incorrect/reloj_098_aug5.png,0,0,0
incorrect/reloj_098_aug6.png,0,0,0
incorrect/reloj_004_aug0.png,0,0,0
incorrect/reloj_004_aug1.png,0,0,0
incorrect/reloj_004_aug2.png,0,0,0
incorrect/reloj_004_aug3.png,0,0,0
incorrect/reloj_004_aug4.png,0,0,0
incorrect/reloj_004_aug5.png,0,0,0
incorrect/reloj_004_aug6.png,0,0,0
incorrect/reloj_316_aug0.png,0,0,0
incorrect/reloj_316_aug1.png,0,0,0
incorrect/reloj_316_aug2.png,0,0,0
incorrect/reloj_316_aug3.png,0,0,0
incorrect/reloj_316_aug4.png,0,0,0
incorrect/reloj_316_aug5.png,0,0,0
incorrect/reloj_316_aug6.png,0,0,0
incorrect/reloj_169_aug0.png,0,0,0
incorrect/reloj_169_aug1.png,0,0,0
incorrect/reloj_169_aug2.png,0,0,0
incorrect/reloj_169_aug3.png,0,0,0
incorrect/reloj_169_aug4.png,0,0,0
incorrect/reloj_169_aug5.png,0,0,0
incorrect/reloj_169_aug6.png,0,0,0
incorrect/reloj_214_aug0.png,0,0,0
incorrect/reloj_214_aug1.png,0,0,0
incorrect/reloj_214_aug2.png,0,0,0
incorrect/reloj_214_aug3.png,0,0,0
incorrect/reloj_214_aug4.png,0,0,0
incorrect/reloj_214_aug5.png,0,0,0
incorrect/reloj_214_aug6.png,0,0,0
incorrect/reloj_225_aug0.png,0,0,0
incorrect/reloj_225_aug1.png,0,0,0
incorrect/reloj_225_aug2.png,0,0,0
incorrect/reloj_225_aug3.png,0,0,0
incorrect/reloj_225_aug4.png,0,0,0
incorrect/reloj_225_aug5.png,0,0,0
incorrect/reloj_225_aug6.png,0,0,0
incorrect/reloj_114_aug0.png,0,0,0
incorrect/reloj_114_aug1.png,0,0,0
incorrect/reloj_114_aug2.png,0,0,0
incorrect/reloj_114_aug3.png,0,0,0
incorrect/reloj_114_aug4.png,0,0,0
incorrect/reloj_114_aug5.png,0,0,0
incorrect/reloj_114_aug6.png,0,0,0
incorrect/reloj_006_aug0.png,0,0,0
incorrect/reloj_006_aug1.png,0,0,0
incorrect/reloj_006_aug2.png,0,0,0
incorrect/reloj_006_aug3.png,0,0,0
incorrect/reloj_006_aug4.png,0,0,0
incorrect/reloj_006_aug5.png,0,0,0
incorrect/reloj_006_aug6.png,0,0,0
incorrect/reloj_096_aug0.png,0,0,0
incorrect/reloj_096_aug1.png,0,0,0
incorrect/reloj_096_aug2.png,0,0,0
incorrect/reloj_096_aug3.png,0,0,0
incorrect/reloj_096_aug4.png,0,0,0
incorrect/reloj_096_aug5.png,0,0,0
incorrect/reloj_096_aug6.png,0,0,0
incorrect/reloj_076_aug0.png,0,0,0
incorrect/reloj_076_aug1.png,0,0,0
incorrect/reloj_076_aug2.png,0,0,0
incorrect/reloj_076_aug3.png,0,0,0
incorrect/reloj_076_aug4.png,0,0,0
incorrect/reloj_076_aug5.png,0,0,0
incorrect/reloj_076_aug6.png,0,0,0
incorrect/reloj_212_aug0.png,0,0,0
incorrect/reloj_212_aug1.png,0,0,0
incorrect/reloj_212_aug2.png,0,0,0
incorrect/reloj_212_aug3.png,0,0,0
incorrect/reloj_212_aug4.png,0,0,0
incorrect/reloj_212_aug5.png,0,0,0
incorrect/reloj_212_aug6.png,0,0,0
incorrect/reloj_087_aug0.png,0,0,0
incorrect/reloj_087_aug1.png,0,0,0
incorrect/reloj_087_aug2.png,0,0,0
incorrect/reloj_087_aug3.png,0,0,0
incorrect/reloj_087_aug4.png,0,0,0
incorrect/reloj_087_aug5.png,0,0,0
incorrect/reloj_087_aug6.png,0,0,0
incorrect/reloj_110_aug0.png,0,0,0
incorrect/reloj_110_aug1.png,0,0,0
incorrect/reloj_110_aug2.png,0,0,0
incorrect/reloj_110_aug3.png,0,0,0
incorrect/reloj_110_aug4.png,0,0,0
incorrect/reloj_110_aug5.png,0,0,0
incorrect/reloj_110_aug6.png,0,0,0
incorrect/reloj_239_aug0.png,0,0,0
incorrect/reloj_239_aug1.png,0,0,0
incorrect/reloj_239_aug2.png,0,0,0
incorrect/reloj_239_aug3.png,0,0,0
incorrect/reloj_239_aug4.png,0,0,0
incorrect/reloj_239_aug5.png,0,0,0
incorrect/reloj_239_aug6.png,0,0,0
incorrect/reloj_034_aug0.png,0,0,0
incorrect/reloj_034_aug1.png,0,0,0
incorrect/reloj_034_aug2.png,0,0,0
incorrect/reloj_034_aug3.png,0,0,0
incorrect/reloj_034_aug4.png,0,0,0
incorrect/reloj_034_aug5.png,0,0,0
incorrect/reloj_034_aug6.png,0,0,0
incorrect/reloj_075_aug0.png,0,0,0
incorrect/reloj_075_aug1.png,0,0,0
incorrect/reloj_075_aug2.png,0,0,0
incorrect/reloj_075_aug3.png,0,0,0
incorrect/reloj_075_aug4.png,0,0,0
incorrect/reloj_075_aug5.png,0,0,0
incorrect/reloj_075_aug6.png,0,0,0
incorrect/reloj_314_aug0.png,0,0,0
incorrect/reloj_314_aug1.png,0,0,0
incorrect/reloj_314_aug2.png,0,0,0
incorrect/reloj_314_aug3.png,0,0,0
incorrect/reloj_314_aug4.png,0,0,0
incorrect/reloj_314_aug5.png,0,0,0
incorrect/reloj_314_aug6.png,0,0,0
incorrect/reloj_221_aug0.png,0,0,0
incorrect/reloj_221_aug1.png,0,0,0
incorrect/reloj_221_aug2.png,0,0,0
incorrect/reloj_221_aug3.png,0,0,0
incorrect/reloj_221_aug4.png,0,0,0
incorrect/reloj_221_aug5.png,0,0,0
incorrect/reloj_221_aug6.png,0,0,0
incorrect/reloj_018_aug0.png,0,0,0
incorrect/reloj_018_aug1.png,0,0,0
incorrect/reloj_018_aug2.png,0,0,0
incorrect/reloj_018_aug3.png,0,0,0
incorrect/reloj_018_aug4.png,0,0,0
incorrect/reloj_018_aug5.png,0,0,0
incorrect/reloj_018_aug6.png,0,0,0
incorrect/reloj_194_aug0.png,0,0,0
incorrect/reloj_194_aug1.png,0,0,0
incorrect/reloj_194_aug2.png,0,0,0
incorrect/reloj_194_aug3.png,0,0,0
incorrect/reloj_194_aug4.png,0,0,0
incorrect/reloj_194_aug5.png,0,0,0
incorrect/reloj_194_aug6.png,0,0,0
incorrect/reloj_108_aug0.png,0,0,0
incorrect/reloj_108_aug1.png,0,0,0
incorrect/reloj_108_aug2.png,0,0,0
incorrect/reloj_108_aug3.png,0,0,0
incorrect/reloj_108_aug4.png,0,0,0
incorrect/reloj_108_aug5.png,0,0,0
incorrect/reloj_108_aug6.png,0,0,0
incorrect/reloj_198_aug0.png,0,0,0
incorrect/reloj_198_aug1.png,0,0,0
incorrect/reloj_198_aug2.png,0,0,0
incorrect/reloj_198_aug3.png,0,0,0
incorrect/reloj_198_aug4.png,0,0,0
incorrect/reloj_198_aug5.png,0,0,0
incorrect/reloj_198_aug6.png,0,0,0
incorrect/reloj_084_aug0.png,0,0,0
incorrect/reloj_084_aug1.png,0,0,0
incorrect/reloj_084_aug2.png,0,0,0
incorrect/reloj_084_aug3.png,0,0,0
incorrect/reloj_084_aug4.png,0,0,0
incorrect/reloj_084_aug5.png,0,0,0
incorrect/reloj_084_aug6.png,0,0,0
incorrect/reloj_093_aug0.png,0,0,0
incorrect/reloj_093_aug1.png,0,0,0
incorrect/reloj_093_aug2.png,0,0,0
incorrect/reloj_093_aug3.png,0,0,0
incorrect/reloj_093_aug4.png,0,0,0
incorrect/reloj_093_aug5.png,0,0,0
incorrect/reloj_093_aug6.png,0,0,0
incorrect/reloj_038_aug0.png,0,0,0
incorrect/reloj_038_aug1.png,0,0,0
incorrect/reloj_038_aug2.png,0,0,0
incorrect/reloj_038_aug3.png,0,0,0
incorrect/reloj_038_aug4.png,0,0,0
incorrect/reloj_038_aug5.png,0,0,0
incorrect/reloj_038_aug6.png,0,0,0
incorrect/reloj_074_aug0.png,0,0,0
incorrect/reloj_074_aug1.png,0,0,0
incorrect/reloj_074_aug2.png,0,0,0
incorrect/reloj_074_aug3.png,0,0,0
incorrect/reloj_074_aug4.png,0,0,0
incorrect/reloj_074_aug5.png,0,0,0
incorrect/reloj_074_aug6.png,0,0,0
incorrect/reloj_232_aug0.png,0,0,0
incorrect/reloj_232_aug1.png,0,0,0
incorrect/reloj_232_aug2.png,0,0,0
incorrect/reloj_232_aug3.png,0,0,0
incorrect/reloj_232_aug4.png,0,0,0
incorrect/reloj_232_aug5.png,0,0,0
incorrect/reloj_232_aug6.png,0,0,0
incorrect/reloj_197_aug0.png,0,0,0
incorrect/reloj_197_aug1.png,0,0,0
incorrect/reloj_197_aug2.png,0,0,0
incorrect/reloj_197_aug3.png,0,0,0
incorrect/reloj_197_aug4.png,0,0,0
incorrect/reloj_197_aug5.png,0,0,0
incorrect/reloj_197_aug6.png,0,0,0
incorrect/reloj_080_aug0.png,0,0,0
incorrect/reloj_080_aug1.png,0,0,0
incorrect/reloj_080_aug2.png,0,0,0
incorrect/reloj_080_aug3.png,0,0,0
incorrect/reloj_080_aug4.png,0,0,0
incorrect/reloj_080_aug5.png,0,0,0
incorrect/reloj_080_aug6.png,0,0,0
incorrect/reloj_125_aug0.png,0,0,0
incorrect/reloj_125_aug1.png,0,0,0
incorrect/reloj_125_aug2.png,0,0,0
incorrect/reloj_125_aug3.png,0,0,0
incorrect/reloj_125_aug4.png,0,0,0
incorrect/reloj_125_aug5.png,0,0,0
incorrect/reloj_125_aug6.png,0,0,0
incorrect/reloj_158_aug0.png,0,0,0
incorrect/reloj_158_aug1.png,0,0,0
incorrect/reloj_158_aug2.png,0,0,0
incorrect/reloj_158_aug3.png,0,0,0
incorrect/reloj_158_aug4.png,0,0,0
incorrect/reloj_158_aug5.png,0,0,0
incorrect/reloj_158_aug6.png,0,0,0
incorrect/reloj_254_aug0.png,0,0,0
incorrect/reloj_254_aug1.png,0,0,0
incorrect/reloj_254_aug2.png,0,0,0
incorrect/reloj_254_aug3.png,0,0,0
incorrect/reloj_254_aug4.png,0,0,0
incorrect/reloj_254_aug5.png,0,0,0
incorrect/reloj_254_aug6.png,0,0,0
incorrect/reloj_128_aug0.png,0,0,0
incorrect/reloj_128_aug1.png,0,0,0
incorrect/reloj_128_aug2.png,0,0,0
incorrect/reloj_128_aug3.png,0,0,0
incorrect/reloj_128_aug4.png,0,0,0
incorrect/reloj_128_aug5.png,0,0,0
incorrect/reloj_128_aug6.png,0,0,0
incorrect/reloj_017_aug0.png,0,0,0
incorrect/reloj_017_aug1.png,0,0,0
incorrect/reloj_017_aug2.png,0,0,0
incorrect/reloj_017_aug3.png,0,0,0
incorrect/reloj_017_aug4.png,0,0,0
incorrect/reloj_017_aug5.png,0,0,0
incorrect/reloj_017_aug6.png,0,0,0
incorrect/reloj_047_aug0.png,0,0,0
incorrect/reloj_047_aug1.png,0,0,0
incorrect/reloj_047_aug2.png,0,0,0
incorrect/reloj_047_aug3.png,0,0,0
incorrect/reloj_047_aug4.png,0,0,0
incorrect/reloj_047_aug5.png,0,0,0
incorrect/reloj_047_aug6.png,0,0,0
incorrect/reloj_102_aug0.png,0,0,0
incorrect/reloj_102_aug1.png,0,0,0
incorrect/reloj_102_aug2.png,0,0,0
incorrect/reloj_102_aug3.png,0,0,0
incorrect/reloj_102_aug4.png,0,0,0
incorrect/reloj_102_aug5.png,0,0,0
incorrect/reloj_102_aug6.png,0,0,0
incorrect/reloj_112_aug0.png,0,0,0
incorrect/reloj_112_aug1.png,0,0,0
incorrect/reloj_112_aug2.png,0,0,0
incorrect/reloj_112_aug3.png,0,0,0
incorrect/reloj_112_aug4.png,0,0,0
incorrect/reloj_112_aug5.png,0,0,0
incorrect/reloj_112_aug6.png,0,0,0
incorrect/reloj_083_aug0.png,0,0,0
incorrect/reloj_083_aug1.png,0,0,0
incorrect/reloj_083_aug2.png,0,0,0
incorrect/reloj_083_aug3.png,0,0,0
incorrect/reloj_083_aug4.png,0,0,0
incorrect/reloj_083_aug5.png,0,0,0
incorrect/reloj_083_aug6.png,0,0,0
incorrect/reloj_164_aug0.png,0,0,0
incorrect/reloj_164_aug1.png,0,0,0
incorrect/reloj_164_aug2.png,0,0,0
incorrect/reloj_164_aug3.png,0,0,0
incorrect/reloj_164_aug4.png,0,0,0
incorrect/reloj_164_aug5.png,0,0,0
incorrect/reloj_164_aug6.png,0,0,0
incorrect/reloj_184_aug0.png,0,0,0
incorrect/reloj_184_aug1.png,0,0,0
incorrect/reloj_184_aug2.png,0,0,0
incorrect/reloj_184_aug3.png,0,0,0
incorrect/reloj_184_aug4.png,0,0,0
incorrect/reloj_184_aug5.png,0,0,0
incorrect/reloj_184_aug6.png,0,0,0
incorrect/reloj_178_aug0.png,0,0,0
incorrect/reloj_178_aug1.png,0,0,0
incorrect/reloj_178_aug2.png,0,0,0
incorrect/reloj_178_aug3.png,0,0,0
incorrect/reloj_178_aug4.png,0,0,0
incorrect/reloj_178_aug5.png,0,0,0
incorrect/reloj_178_aug6.png,0,0,0
incorrect/reloj_302_aug0.png,0,0,0
incorrect/reloj_302_aug1.png,0,0,0
incorrect/reloj_302_aug2.png,0,0,0
incorrect/reloj_302_aug3.png,0,0,0
incorrect/reloj_302_aug4.png,0,0,0
incorrect/reloj_302_aug5.png,0,0,0
incorrect/reloj_302_aug6.png,0,0,0
incorrect/reloj_285_aug0.jpg,0,0,0
incorrect/reloj_285_aug1.jpg,0,0,0
incorrect/reloj_285_aug2.jpg,0,0,0
incorrect/reloj_285_aug3.jpg,0,0,0
incorrect/reloj_285_aug4.jpg,0,0,0
incorrect/reloj_285_aug5.jpg,0,0,0
incorrect/reloj_285_aug6.jpg,0,0,0
incorrect/reloj_144_aug0.png,0,0,0
incorrect/reloj_144_aug1.png,0,0,0
incorrect/reloj_144_aug2.png,0,0,0
incorrect/reloj_144_aug3.png,0,0,0
incorrect/reloj_144_aug4.png,0,0,0
incorrect/reloj_144_aug5.png,0,0,0
incorrect/reloj_144_aug6.png,0,0,0
incorrect/reloj_149_aug0.png,0,0,0
incorrect/reloj_149_aug1.png,0,0,0
incorrect/reloj_149_aug2.png,0,0,0
incorrect/reloj_149_aug3.png,0,0,0
