filename,contorno,numeros,agujas
incorrect/reloj_010_aug1.png,0,0,0
incorrect/reloj_010_aug2.png,0,0,0
incorrect/reloj_010_aug3.png,0,0,0
incorrect/reloj_193_aug0.png,0,0,0
incorrect/reloj_193_aug1.png,0,0,0
incorrect/reloj_193_aug2.png,0,0,0
incorrect/reloj_193_aug3.png,0,0,0
incorrect/reloj_292_aug0.png,0,0,0
incorrect/reloj_292_aug1.png,0,0,0
incorrect/reloj_292_aug2.png,0,0,0
incorrect/reloj_292_aug3.png,0,0,0
incorrect/reloj_290_aug0.png,0,0,0
incorrect/reloj_290_aug1.png,0,0,0
incorrect/reloj_290_aug2.png,0,0,0
incorrect/reloj_290_aug3.png,0,0,0
incorrect/reloj_098_aug0.png,0,0,0
incorrect/reloj_098_aug1.png,0,0,0
incorrect/reloj_098_aug2.png,0,0,0
incorrect/reloj_098_aug3.png,0,0,0
incorrect/reloj_004_aug0.png,0,0,0
incorrect/reloj_004_aug1.png,0,0,0
incorrect/reloj_004_aug2.png,0,0,0
incorrect/reloj_004_aug3.png,0,0,0
incorrect/reloj_316_aug0.png,0,0,0
incorrect/reloj_316_aug1.png,0,0,0
incorrect/reloj_316_aug2.png,0,0,0
incorrect/reloj_316_aug3.png,0,0,0
incorrect/reloj_169_aug0.png,0,0,0
incorrect/reloj_169_aug1.png,0,0,0
incorrect/reloj_169_aug2.png,0,0,0
incorrect/reloj_169_aug3.png,0,0,0
incorrect/reloj_214_aug0.png,0,0,0
incorrect/reloj_214_aug1.png,0,0,0
incorrect/reloj_214_aug2.png,0,0,0
incorrect/reloj_214_aug3.png,0,0,0
incorrect/reloj_225_aug0.png,0,0,0
incorrect/reloj_225_aug1.png,0,0,0
incorrect/reloj_225_aug2.png,0,0,0
incorrect/reloj_225_aug3.png,0,0,0
incorrect/reloj_114_aug0.png,0,0,0
incorrect/reloj_114_aug1.png,0,0,0
incorrect/reloj_114_aug2.png,0,0,0
incorrect/reloj_114_aug3.png,0,0,0
incorrect/reloj_006_aug0.png,0,0,0
incorrect/reloj_006_aug1.png,0,0,0
incorrect/reloj_006_aug2.png,0,0,0
incorrect/reloj_006_aug3.png,0,0,0
incorrect/reloj_076_aug0.png,0,0,0
incorrect/reloj_076_aug1.png,0,0,0
incorrect/reloj_076_aug2.png,0,0,0
incorrect/reloj_076_aug3.png,0,0,0
incorrect/reloj_212_aug0.png,0,0,0
incorrect/reloj_212_aug1.png,0,0,0
incorrect/reloj_212_aug2.png,0,0,0
incorrect/reloj_212_aug3.png,0,0,0
incorrect/reloj_087_aug0.png,0,0,0
incorrect/reloj_087_aug1.png,0,0,0
incorrect/reloj_087_aug2.png,0,0,0
incorrect/reloj_087_aug3.png,0,0,0
incorrect/reloj_110_aug0.png,0,0,0
incorrect/reloj_110_aug1.png,0,0,0
incorrect/reloj_110_aug2.png,0,0,0
incorrect/reloj_110_aug3.png,0,0,0
incorrect/reloj_239_aug0.png,0,0,0
incorrect/reloj_239_aug1.png,0,0,0
incorrect/reloj_239_aug2.png,0,0,0
incorrect/reloj_239_aug3.png,0,0,0
incorrect/reloj_034_aug0.png,0,0,0
incorrect/reloj_034_aug1.png,0,0,0
incorrect/reloj_034_aug2.png,0,0,0
incorrect/reloj_034_aug3.png,0,0,0
incorrect/reloj_075_aug0.png,0,0,0
incorrect/reloj_075_aug1.png,0,0,0
incorrect/reloj_075_aug2.png,0,0,0
incorrect/reloj_075_aug3.png,0,0,0
incorrect/reloj_314_aug0.png,0,0,0
incorrect/reloj_314_aug1.png,0,0,0
incorrect/reloj_314_aug2.png,0,0,0
incorrect/reloj_314_aug3.png,0,0,0
incorrect/reloj_221_aug0.png,0,0,0
incorrect/reloj_221_aug1.png,0,0,0
incorrect/reloj_221_aug2.png,0,0,0
incorrect/reloj_221_aug3.png,0,0,0
incorrect/reloj_018_aug0.png,0,0,0
incorrect/reloj_018_aug1.png,0,0,0
incorrect/reloj_018_aug2.png,0,0,0
incorrect/reloj_018_aug3.png,0,0,0
incorrect/reloj_194_aug0.png,0,0,0
incorrect/reloj_194_aug1.png,0,0,0
incorrect/reloj_194_aug2.png,0,0,0
incorrect/reloj_194_aug3.png,0,0,0
incorrect/reloj_108_aug0.png,0,0,0
incorrect/reloj_108_aug1.png,0,0,0
incorrect/reloj_108_aug2.png,0,0,0
incorrect/reloj_108_aug3.png,0,0,0
incorrect/reloj_198_aug0.png,0,0,0
incorrect/reloj_198_aug1.png,0,0,0
incorrect/reloj_198_aug2.png,0,0,0
incorrect/reloj_198_aug3.png,0,0,0
incorrect/reloj_084_aug0.png,0,0,0
incorrect/reloj_084_aug1.png,0,0,0
incorrect/reloj_084_aug2.png,0,0,0
incorrect/reloj_084_aug3.png,0,0,0
incorrect/reloj_093_aug0.png,0,0,0
incorrect/reloj_093_aug1.png,0,0,0
incorrect/reloj_093_aug2.png,0,0,0
incorrect/reloj_093_aug3.png,0,0,0
incorrect/reloj_038_aug0.png,0,0,0
incorrect/reloj_038_aug1.png,0,0,0
incorrect/reloj_038_aug2.png,0,0,0
incorrect/reloj_038_aug3.png,0,0,0
incorrect/reloj_074_aug0.png,0,0,0
incorrect/reloj_074_aug1.png,0,0,0
incorrect/reloj_074_aug2.png,0,0,0
incorrect/reloj_074_aug3.png,0,0,0
incorrect/reloj_232_aug0.png,0,0,0
incorrect/reloj_232_aug1.png,0,0,0
incorrect/reloj_232_aug2.png,0,0,0
incorrect/reloj_232_aug3.png,0,0,0
incorrect/reloj_197_aug0.png,0,0,0
incorrect/reloj_197_aug1.png,0,0,0
incorrect/reloj_197_aug2.png,0,0,0
incorrect/reloj_197_aug3.png,0,0,0
incorrect/reloj_080_aug0.png,0,0,0
incorrect/reloj_080_aug1.png,0,0,0
incorrect/reloj_080_aug2.png,0,0,0
incorrect/reloj_080_aug3.png,0,0,0
incorrect/reloj_125_aug0.png,0,0,0
incorrect/reloj_125_aug1.png,0,0,0
incorrect/reloj_125_aug2.png,0,0,0
incorrect/reloj_125_aug3.png,0,0,0
incorrect/reloj_158_aug0.png,0,0,0
incorrect/reloj_158_aug1.png,0,0,0
incorrect/reloj_158_aug2.png,0,0,0
incorrect/reloj_158_aug3.png,0,0,0
incorrect/reloj_254_aug0.png,0,0,0
incorrect/reloj_254_aug1.png,0,0,0
incorrect/reloj_254_aug2.png,0,0,0
incorrect/reloj_254_aug3.png,0,0,0
incorrect/reloj_128_aug0.png,0,0,0
incorrect/reloj_128_aug1.png,0,0,0
incorrect/reloj_128_aug2.png,0,0,0
incorrect/reloj_128_aug3.png,0,0,0
incorrect/reloj_017_aug0.png,0,0,0
incorrect/reloj_017_aug1.png,0,0,0
incorrect/reloj_017_aug2.png,0,0,0
incorrect/reloj_017_aug3.png,0,0,0
incorrect/reloj_047_aug0.png,0,0,0
incorrect/reloj_047_aug1.png,0,0,0
incorrect/reloj_047_aug2.png,0,0,0
incorrect/reloj_047_aug3.png,0,0,0
incorrect/reloj_102_aug0.png,0,0,0
incorrect/reloj_102_aug1.png,0,0,0
incorrect/reloj_102_aug2.png,0,0,0
incorrect/reloj_102_aug3.png,0,0,0
incorrect/reloj_112_aug0.png,0,0,0
incorrect/reloj_112_aug1.png,0,0,0
incorrect/reloj_112_aug2.png,0,0,0
incorrect/reloj_112_aug3.png,0,0,0
incorrect/reloj_083_aug0.png,0,0,0
incorrect/reloj_083_aug1.png,0,0,0
incorrect/reloj_083_aug2.png,0,0,0
incorrect/reloj_083_aug3.png,0,0,0
incorrect/reloj_164_aug0.png,0,0,0
incorrect/reloj_164_aug1.png,0,0,0
incorrect/reloj_164_aug2.png,0,0,0
incorrect/reloj_164_aug3.png,0,0,0
incorrect/reloj_184_aug0.png,0,0,0
incorrect/reloj_184_aug1.png,0,0,0
incorrect/reloj_184_aug2.png,0,0,0
incorrect/reloj_184_aug3.png,0,0,0
incorrect/reloj_178_aug0.png,0,0,0
incorrect/reloj_178_aug1.png,0,0,0
incorrect/reloj_178_aug2.png,0,0,0
incorrect/reloj_178_aug3.png,0,0,0
incorrect/reloj_302_aug0.png,0,0,0
incorrect/reloj_302_aug1.png,0,0,0
incorrect/reloj_302_aug2.png,0,0,0
incorrect/reloj_302_aug3.png,0,0,0
incorrect/reloj_144_aug0.png,0,0,0
incorrect/reloj_144_aug1.png,0,0,0
incorrect/reloj_144_aug2.png,0,0,0
incorrect/reloj_144_aug3.png,0,0,0
incorrect/reloj_149_aug0.png,0,0,0
incorrect/reloj_149_aug1.png,0,0,0
incorrect/reloj_149_aug2.png,0,0,0
incorrect/reloj_149_aug3.png,0,0,0
incorrect/reloj_207_aug0.png,0,0,0
incorrect/reloj_207_aug1.png,0,0,0
incorrect/reloj_207_aug2.png,0,0,0
incorrect/reloj_207_aug3.png,0,0,0
incorrect/reloj_296_aug0.png,0,0,0
incorrect/reloj_296_aug1.png,0,0,0
incorrect/reloj_296_aug2.png,0,0,0
incorrect/reloj_296_aug3.png,0,0,0
incorrect/reloj_276_aug0.png,0,0,0
incorrect/reloj_276_aug1.png,0,0,0
incorrect/reloj_276_aug2.png,0,0,0
incorrect/reloj_276_aug3.png,0,0,0
incorrect/reloj_121_aug0.png,0,0,0
incorrect/reloj_121_aug1.png,0,0,0
incorrect/reloj_121_aug2.png,0,0,0
incorrect/reloj_121_aug3.png,0,0,0
incorrect/reloj_285_aug0.jpg,0,0,0
incorrect/reloj_285_aug1.jpg,0,0,0
incorrect/reloj_285_aug2.jpg,0,0,0
incorrect/reloj_285_aug3.jpg,0,0,0
incorrect/reloj_231_aug0.png,0,0,0
incorrect/reloj_231_aug1.png,0,0,0
incorrect/reloj_231_aug2.png,0,0,0
incorrect/reloj_231_aug3.png,0,0,0
incorrect/reloj_134_aug0.png,0,0,0
incorrect/reloj_134_aug1.png,0,0,0
incorrect/reloj_134_aug2.png,0,0,0
incorrect/reloj_134_aug3.png,0,0,0
incorrect/reloj_117_aug0.png,0,0,0
incorrect/reloj_117_aug1.png,0,0,0
incorrect/reloj_117_aug2.png,0,0,0
incorrect/reloj_117_aug3.png,0,0,0
incorrect/reloj_203_aug0.png,0,0,0
incorrect/reloj_203_aug1.png,0,0,0
incorrect/reloj_203_aug2.png,0,0,0
incorrect/reloj_203_aug3.png,0,0,0
incorrect/reloj_138_aug0.png,0,0,0
incorrect/reloj_138_aug1.png,0,0,0
incorrect/reloj_138_aug2.png,0,0,0
incorrect/reloj_138_aug3.png,0,0,0
incorrect/reloj_183_aug0.png,0,0,0
incorrect/reloj_183_aug1.png,0,0,0
incorrect/reloj_183_aug2.png,0,0,0
incorrect/reloj_183_aug3.png,0,0,0
incorrect/reloj_185_aug0.png,0,0,0
incorrect/reloj_185_aug1.png,0,0,0
incorrect/reloj_185_aug2.png,0,0,0
incorrect/reloj_185_aug3.png,0,0,0
incorrect/reloj_105_aug0.png,0,0,0
incorrect/reloj_105_aug1.png,0,0,0
incorrect/reloj_105_aug2.png,0,0,0
incorrect/reloj_105_aug3.png,0,0,0
incorrect/reloj_199_aug0.png,0,0,0
incorrect/reloj_199_aug1.png,0,0,0
incorrect/reloj_199_aug2.png,0,0,0
incorrect/reloj_199_aug3.png,0,0,0
incorrect/reloj_243_aug0.jpg,0,0,0
incorrect/reloj_243_aug1.jpg,0,0,0
incorrect/reloj_243_aug2.jpg,0,0,0
incorrect/reloj_243_aug3.jpg,0,0,0
incorrect/reloj_256_aug0.png,0,0,0
incorrect/reloj_256_aug1.png,0,0,0
incorrect/reloj_256_aug2.png,0,0,0
incorrect/reloj_256_aug3.png,0,0,0
incorrect/reloj_160_aug0.png,0,0,0
incorrect/reloj_160_aug1.png,0,0,0
incorrect/reloj_160_aug2.png,0,0,0
incorrect/reloj_160_aug3.png,0,0,0
incorrect/reloj_090_aug0.png,0,0,0
incorrect/reloj_090_aug1.png,0,0,0
incorrect/reloj_090_aug2.png,0,0,0
incorrect/reloj_090_aug3.png,0,0,0
incorrect/reloj_181_aug0.png,0,0,0
incorrect/reloj_181_aug1.png,0,0,0
incorrect/reloj_181_aug2.png,0,0,0
incorrect/reloj_181_aug3.png,0,0,0
incorrect/reloj_130_aug0.png,0,0,0
incorrect/reloj_130_aug1.png,0,0,0
incorrect/reloj_130_aug2.png,0,0,0
incorrect/reloj_130_aug3.png,0,0,0
incorrect/reloj_003_aug0.png,0,0,0
incorrect/reloj_003_aug1.png,0,0,0
incorrect/reloj_003_aug2.png,0,0,0
incorrect/reloj_003_aug3.png,0,0,0
incorrect/reloj_187_aug0.png,0,0,0
incorrect/reloj_187_aug1.png,0,0,0
incorrect/reloj_187_aug2.png,0,0,0
incorrect/reloj_187_aug3.png,0,0,0
incorrect/reloj_086_aug0.png,0,0,0
incorrect/reloj_086_aug1.png,0,0,0
incorrect/reloj_086_aug2.png,0,0,0
incorrect/reloj_086_aug3.png,0,0,0
incorrect/reloj_286_aug0.png,0,0,0
incorrect/reloj_286_aug1.png,0,0,0
incorrect/reloj_286_aug2.png,0,0,0
incorrect/reloj_286_aug3.png,0,0,0
incorrect/reloj_061_aug0.png,0,0,0
incorrect/reloj_061_aug1.png,0,0,0
incorrect/reloj_061_aug2.png,0,0,0
incorrect/reloj_061_aug3.png,0,0,0
incorrect/reloj_029_aug0.png,0,0,0
incorrect/reloj_029_aug1.png,0,0,0
incorrect/reloj_029_aug2.png,0,0,0
incorrect/reloj_029_aug3.png,0,0,0
incorrect/reloj_013_aug0.png,0,0,0
incorrect/reloj_013_aug1.png,0,0,0
incorrect/reloj_013_aug2.png,0,0,0
incorrect/reloj_013_aug3.png,0,0,0
incorrect/reloj_278_aug0.png,0,0,0
incorrect/reloj_278_aug1.png,0,0,0
incorrect/reloj_278_aug2.png,0,0,0
incorrect/reloj_278_aug3.png,0,0,0
incorrect/reloj_132_aug0.png,0,0,0
incorrect/reloj_132_aug1.png,0,0,0
incorrect/reloj_132_aug2.png,0,0,0
incorrect/reloj_132_aug3.png,0,0,0
incorrect/reloj_120_aug0.png,0,0,0
incorrect/reloj_120_aug1.png,0,0,0
incorrect/reloj_120_aug2.png,0,0,0
incorrect/reloj_120_aug3.png,0,0,0
incorrect/reloj_057_aug0.png,0,0,0
incorrect/reloj_057_aug1.png,0,0,0
incorrect/reloj_057_aug2.png,0,0,0
incorrect/reloj_057_aug3.png,0,0,0
incorrect/reloj_168_aug0.png,0,0,0
incorrect/reloj_168_aug1.png,0,0,0
incorrect/reloj_168_aug2.png,0,0,0
incorrect/reloj_168_aug3.png,0,0,0
incorrect/reloj_116_aug0.png,0,0,0
incorrect/reloj_116_aug1.png,0,0,0
incorrect/reloj_116_aug2.png,0,0,0
incorrect/reloj_116_aug3.png,0,0,0
incorrect/reloj_066_aug0.png,0,0,0
incorrect/reloj_066_aug1.png,0,0,0
incorrect/reloj_066_aug2.png,0,0,0
incorrect/reloj_066_aug3.png,0,0,0
incorrect/reloj_039_aug0.png,0,0,0
incorrect/reloj_039_aug1.png,0,0,0
incorrect/reloj_039_aug2.png,0,0,0
incorrect/reloj_039_aug3.png,0,0,0
incorrect/reloj_210_aug0.png,0,0,0
incorrect/reloj_210_aug1.png,0,0,0
incorrect/reloj_210_aug2.png,0,0,0
incorrect/reloj_210_aug3.png,0,0,0
incorrect/reloj_078_aug0.png,0,0,0
incorrect/reloj_078_aug1.png,0,0,0
incorrect/reloj_078_aug2.png,0,0,0
incorrect/reloj_078_aug3.png,0,0,0
incorrect/reloj_042_aug0.png,0,0,0
incorrect/reloj_042_aug1.png,0,0,0
incorrect/reloj_042_aug2.png,0,0,0
incorrect/reloj_042_aug3.png,0,0,0
incorrect/reloj_032_aug0.png,0,0,0
incorrect/reloj_032_aug1.png,0,0,0
incorrect/reloj_032_aug2.png,0,0,0
incorrect/reloj_032_aug3.png,0,0,0
incorrect/reloj_025_aug0.png,0,0,0
incorrect/reloj_025_aug1.png,0,0,0
incorrect/reloj_025_aug2.png,0,0,0
incorrect/reloj_025_aug3.png,0,0,0
incorrect/reloj_222_aug0.png,0,0,0
incorrect/reloj_222_aug1.png,0,0,0
incorrect/reloj_222_aug2.png,0,0,0
incorrect/reloj_222_aug3.png,0,0,0
incorrect/reloj_266_aug0.png,0,0,0
incorrect/reloj_266_aug1.png,0,0,0
incorrect/reloj_266_aug2.png,0,0,0
incorrect/reloj_266_aug3.png,0,0,0
incorrect/reloj_064_aug0.png,0,0,0
incorrect/reloj_064_aug1.png,0,0,0
incorrect/reloj_064_aug2.png,0,0,0
incorrect/reloj_064_aug3.png,0,0,0
incorrect/reloj_148_aug0.png,0,0,0
incorrect/reloj_148_aug1.png,0,0,0
incorrect/reloj_148_aug2.png,0,0,0
incorrect/reloj_148_aug3.png,0,0,0
incorrect/reloj_069_aug0.png,0,0,0
incorrect/reloj_069_aug1.png,0,0,0
incorrect/reloj_069_aug2.png,0,0,0
incorrect/reloj_069_aug3.png,0,0,0
incorrect/reloj_007_aug0.png,0,0,0
incorrect/reloj_007_aug1.png,0,0,0
incorrect/reloj_007_aug2.png,0,0,0
incorrect/reloj_007_aug3.png,0,0,0
incorrect/reloj_186_aug0.png,0,0,0
incorrect/reloj_186_aug1.png,0,0,0
incorrect/reloj_186_aug2.png,0,0,0
incorrect/reloj_186_aug3.png,0,0,0
incorrect/reloj_294_aug0.png,0,0,0
incorrect/reloj_294_aug1.png,0,0,0
incorrect/reloj_294_aug2.png,0,0,0
incorrect/reloj_294_aug3.png,0,0,0
incorrect/reloj_115_aug0.png,0,0,0
incorrect/reloj_115_aug1.png,0,0,0
incorrect/reloj_115_aug2.png,0,0,0
incorrect/reloj_115_aug3.png,0,0,0
incorrect/reloj_234_aug0.png,0,0,0
incorrect/reloj_234_aug1.png,0,0,0
incorrect/reloj_234_aug2.png,0,0,0
incorrect/reloj_234_aug3.png,0,0,0
incorrect/reloj_096_aug0.png,0,0,0
incorrect/reloj_096_aug1.png,0,0,0
incorrect/reloj_096_aug2.png,0,0,0
incorrect/reloj_096_aug3.png,0,0,0
incorrect/reloj_252_aug0.png,0,0,0
incorrect/reloj_252_aug1.png,0,0,0
incorrect/reloj_252_aug2.png,0,0,0
incorrect/reloj_252_aug3.png,0,0,0
correct/reloj_012_aug0.png,0,0,1
correct/reloj_012_aug1.png,0,0,1
correct/reloj_012_aug2.png,0,0,1
correct/reloj_012_aug3.png,0,0,1
correct/reloj_012_aug4.png,0,0,1
correct/reloj_012_aug5.png,0,0,1
correct/reloj_012_aug6.png,0,0,1
correct/reloj_012_aug7.png,0,0,1
correct/reloj_012_aug8.png,0,0,1
correct/reloj_012_aug9.png,0,0,1
correct/reloj_012_aug10.png,0,0,1
correct/reloj_012_aug11.png,0,0,1
correct/reloj_012_aug12.png,0,0,1
correct/reloj_012_aug13.png,0,0,1
correct/reloj_012_aug14.png,0,0,1
correct/reloj_012_aug15.png,0,0,1
correct/reloj_012_aug16.png,0,0,1
correct/reloj_012_aug17.png,0,0,1
correct/reloj_012_aug18.png,0,0,1
correct/reloj_012_aug19.png,0,0,1
correct/reloj_012_aug20.png,0,0,1
correct/reloj_012_aug21.png,0,0,1
correct/reloj_012_aug22.png,0,0,1
correct/reloj_012_aug23.png,0,0,1
correct/reloj_012_aug24.png,0,0,1
correct/reloj_012_aug25.png,0,0,1
correct/reloj_012_aug26.png,0,0,1
correct/reloj_012_aug27.png,0,0,1
correct/reloj_012_aug28.png,0,0,1
correct/reloj_012_aug29.png,0,0,1
correct/reloj_012_aug30.png,0,0,1
correct/reloj_012_aug31.png,0,0,1
correct/reloj_117_aug0.png,0,0,1
correct/reloj_117_aug1.png,0,0,1
correct/reloj_117_aug2.png,0,0,1
correct/reloj_117_aug3.png,0,0,1
correct/reloj_117_aug4.png,0,0,1
correct/reloj_117_aug5.png,0,0,1
correct/reloj_117_aug6.png,0,0,1
correct/reloj_117_aug7.png,0,0,1
correct/reloj_117_aug8.png,0,0,1
correct/reloj_117_aug9.png,0,0,1
correct/reloj_117_aug10.png,0,0,1
correct/reloj_117_aug11.png,0,0,1
correct/reloj_117_aug12.png,0,0,1
correct/reloj_117_aug13.png,0,0,1
correct/reloj_117_aug14.png,0,0,1
correct/reloj_117_aug15.png,0,0,1
correct/reloj_117_aug16.png,0,0,1
correct/reloj_117_aug17.png,0,0,1
correct/reloj_117_aug18.png,0,0,1
correct/reloj_117_aug19.png,0,0,1
correct/reloj_117_aug20.png,0,0,1
correct/reloj_117_aug21.png,0,0,1
correct/reloj_117_aug22.png,0,0,1
correct/reloj_117_aug23.png,0,0,1
correct/reloj_117_aug24.png,0,0,1
correct/reloj_117_aug25.png,0,0,1
correct/reloj_117_aug26.png,0,0,1
correct/reloj_117_aug27.png,0,0,1
correct/reloj_117_aug28.png,0,0,1
correct/reloj_117_aug29.png,0,0,1
correct/reloj_117_aug30.png,0,0,1
correct/reloj_117_aug31.png,0,0,1
correct/reloj_110_aug0.png,0,0,1
correct/reloj_110_aug1.png,0,0,1
correct/reloj_110_aug2.png,0,0,1
correct/reloj_110_aug3.png,0,0,1
correct/reloj_110_aug4.png,0,0,1
correct/reloj_110_aug5.png,0,0,1
correct/reloj_110_aug6.png,0,0,1
correct/reloj_110_aug7.png,0,0,1
correct/reloj_110_aug8.png,0,0,1
correct/reloj_110_aug9.png,0,0,1
correct/reloj_110_aug10.png,0,0,1
correct/reloj_110_aug11.png,0,0,1
correct/reloj_110_aug12.png,0,0,1
correct/reloj_110_aug13.png,0,0,1
correct/reloj_110_aug14.png,0,0,1
correct/reloj_110_aug15.png,0,0,1
correct/reloj_110_aug16.png,0,0,1
correct/reloj_110_aug17.png,0,0,1
correct/reloj_110_aug18.png,0,0,1
correct/reloj_110_aug19.png,0,0,1
correct/reloj_110_aug20.png,0,0,1
correct/reloj_110_aug21.png,0,0,1
correct/reloj_110_aug22.png,0,0,1
correct/reloj_110_aug23.png,0,0,1
correct/reloj_110_aug24.png,0,0,1
correct/reloj_110_aug25.png,0,0,1
correct/reloj_110_aug26.png,0,0,1
correct/reloj_110_aug27.png,0,0,1
correct/reloj_110_aug28.png,0,0,1
correct/reloj_110_aug29.png,0,0,1
correct/reloj_110_aug30.png,0,0,1
correct/reloj_110_aug31.png,0,0,1
correct/reloj_123_aug0.png,0,0,1
correct/reloj_123_aug1.png,0,0,1
correct/reloj_123_aug2.png,0,0,1
correct/reloj_123_aug3.png,0,0,1
correct/reloj_123_aug4.png,0,0,1
correct/reloj_123_aug5.png,0,0,1
correct/reloj_123_aug6.png,0,0,1
correct/reloj_123_aug7.png,0,0,1
correct/reloj_123_aug8.png,0,0,1
correct/reloj_123_aug9.png,0,0,1
correct/reloj_123_aug10.png,0,0,1
correct/reloj_123_aug11.png,0,0,1
correct/reloj_123_aug12.png,0,0,1
correct/reloj_123_aug13.png,0,0,1
correct/reloj_123_aug14.png,0,0,1
correct/reloj_123_aug15.png,0,0,1
correct/reloj_123_aug16.png,0,0,1
correct/reloj_123_aug17.png,0,0,1
correct/reloj_123_aug18.png,0,0,1
correct/reloj_123_aug19.png,0,0,1
correct/reloj_123_aug20.png,0,0,1
correct/reloj_123_aug21.png,0,0,1
correct/reloj_123_aug22.png,0,0,1
correct/reloj_123_aug23.png,0,0,1
correct/reloj_123_aug24.png,0,0,1
correct/reloj_123_aug25.png,0,0,1
correct/reloj_123_aug26.png,0,0,1
correct/reloj_123_aug27.png,0,0,1
correct/reloj_123_aug28.png,0,0,1
correct/reloj_123_aug29.png,0,0,1
correct/reloj_123_aug30.png,0,0,1
correct/reloj_123_aug31.png,0,0,1
correct/reloj_111_aug0.png,0,0,1
correct/reloj_111_aug1.png,0,0,1
correct/reloj_111_aug2.png,0,0,1
correct/reloj_111_aug3.png,0,0,1
correct/reloj_111_aug4.png,0,0,1
correct/reloj_111_aug5.png,0,0,1
correct/reloj_111_aug6.png,0,0,1
correct/reloj_111_aug7.png,0,0,1
correct/reloj_111_aug8.png,0,0,1
correct/reloj_111_aug9.png,0,0,1
correct/reloj_111_aug10.png,0,0,1
correct/reloj_111_aug11.png,0,0,1
correct/reloj_111_aug12.png,0,0,1
correct/reloj_111_aug13.png,0,0,1
correct/reloj_111_aug14.png,0,0,1
correct/reloj_111_aug15.png,0,0,1
correct/reloj_111_aug16.png,0,0,1
correct/reloj_111_aug17.png,0,0,1
correct/reloj_111_aug18.png,0,0,1
correct/reloj_111_aug19.png,0,0,1
correct/reloj_111_aug20.png,0,0,1
correct/reloj_111_aug21.png,0,0,1
correct/reloj_111_aug22.png,0,0,1
correct/reloj_111_aug23.png,0,0,1
correct/reloj_111_aug24.png,0,0,1
correct/reloj_111_aug25.png,0,0,1
correct/reloj_111_aug26.png,0,0,1
correct/reloj_111_aug27.png,0,0,1
correct/reloj_111_aug28.png,0,0,1
correct/reloj_111_aug29.png,0,0,1
correct/reloj_111_aug30.png,0,0,1
correct/reloj_111_aug31.png,0,0,1
correct/reloj_071_aug0.png,0,0,1
correct/reloj_071_aug1.png,0,0,1
correct/reloj_071_aug2.png,0,0,1
correct/reloj_071_aug3.png,0,0,1
correct/reloj_071_aug4.png,0,0,1
correct/reloj_071_aug5.png,0,0,1
correct/reloj_071_aug6.png,0,0,1
correct/reloj_071_aug7.png,0,0,1
correct/reloj_071_aug8.png,0,0,1
correct/reloj_071_aug9.png,0,0,1
correct/reloj_071_aug10.png,0,0,1
correct/reloj_071_aug11.png,0,0,1
correct/reloj_071_aug12.png,0,0,1
correct/reloj_071_aug13.png,0,0,1
correct/reloj_071_aug14.png,0,0,1
correct/reloj_071_aug15.png,0,0,1
correct/reloj_071_aug16.png,0,0,1
correct/reloj_071_aug17.png,0,0,1
correct/reloj_071_aug18.png,0,0,1
correct/reloj_071_aug19.png,0,0,1
correct/reloj_071_aug20.png,0,0,1
correct/reloj_071_aug21.png,0,0,1
correct/reloj_071_aug22.png,0,0,1
correct/reloj_071_aug23.png,0,0,1
correct/reloj_071_aug24.png,0,0,1
correct/reloj_071_aug25.png,0,0,1
correct/reloj_071_aug26.png,0,0,1
correct/reloj_071_aug27.png,0,0,1
correct/reloj_071_aug28.png,0,0,1
correct/reloj_071_aug29.png,0,0,1
correct/reloj_071_aug30.png,0,0,1
correct/reloj_071_aug31.png,0,0,1
correct/reloj_018_aug0.png,0,0,1
correct/reloj_018_aug1.png,0,0,1
correct/reloj_018_aug2.png,0,0,1
correct/reloj_018_aug3.png,0,0,1
correct/reloj_018_aug4.png,0,0,1
correct/reloj_018_aug5.png,0,0,1
correct/reloj_018_aug6.png,0,0,1
correct/reloj_018_aug7.png,0,0,1
correct/reloj_018_aug8.png,0,0,1
correct/reloj_018_aug9.png,0,0,1
correct/reloj_018_aug10.png,0,0,1
correct/reloj_018_aug11.png,0,0,1
correct/reloj_018_aug12.png,0,0,1
correct/reloj_018_aug13.png,0,0,1
correct/reloj_018_aug14.png,0,0,1
correct/reloj_018_aug15.png,0,0,1
correct/reloj_018_aug16.png,0,0,1
correct/reloj_018_aug17.png,0,0,1
correct/reloj_018_aug18.png,0,0,1
correct/reloj_018_aug19.png,0,0,1
correct/reloj_018_aug20.png,0,0,1
correct/reloj_018_aug21.png,0,0,1
correct/reloj_018_aug22.png,0,0,1
correct/reloj_018_aug23.png,0,0,1
correct/reloj_018_aug24.png,0,0,1
correct/reloj_018_aug25.png,0,0,1
correct/reloj_018_aug26.png,0,0,1
correct/reloj_018_aug27.png,0,0,1
correct/reloj_018_aug28.png,0,0,1
correct/reloj_018_aug29.png,0,0,1
correct/reloj_018_aug30.png,0,0,1
correct/reloj_018_aug31.png,0,0,1
correct/reloj_232_aug0.png,0,0,1
correct/reloj_232_aug1.png,0,0,1
correct/reloj_232_aug2.png,0,0,1
correct/reloj_232_aug3.png,0,0,1
correct/reloj_232_aug4.png,0,0,1
correct/reloj_232_aug5.png,0,0,1
correct/reloj_232_aug6.png,0,0,1
correct/reloj_232_aug7.png,0,0,1
